"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2024-9-24","0.8944","0.8999","0.9007","0.8944","","-0.60%"
"2024-9-23","0.8998","0.8959","0.9023","0.8954","","0.45%"
"2024-9-20","0.8958","0.8959","0.8980","0.8942","","-0.01%"
"2024-9-19","0.8959","0.8994","0.9035","0.8946","","-0.39%"
"2024-9-18","0.8994","0.8997","0.9013","0.8937","","-0.04%"
"2024-9-17","0.8998","0.8982","0.9000","0.8971","","0.18%"
"2024-9-16","0.8982","0.9027","0.9031","0.8978","","-0.51%"
"2024-9-13","0.9028","0.9031","0.9033","0.9007","","-0.01%"
"2024-9-12","0.9029","0.9081","0.9087","0.9029","","-0.55%"
"2024-9-11","0.9079","0.9075","0.9089","0.9046","","0.06%"
"2024-9-10","0.9074","0.9062","0.9079","0.9050","","0.13%"
"2024-9-9","0.9062","0.9024","0.9064","0.9015","","0.47%"
"2024-9-6","0.9020","0.9001","0.9038","0.8964","","0.22%"
"2024-9-5","0.9000","0.9024","0.9030","0.8993","","-0.25%"
"2024-9-4","0.9023","0.9056","0.9060","0.9014","","-0.35%"
"2024-9-3","0.9055","0.9034","0.9069","0.9031","","0.27%"
"2024-9-2","0.9031","0.9053","0.9057","0.9027","","-0.22%"
"2024-8-30","0.9051","0.9028","0.9055","0.9013","","0.27%"
"2024-8-29","0.9027","0.8993","0.9046","0.8976","","0.39%"
"2024-8-28","0.8992","0.8942","0.9005","0.8939","","0.57%"
"2024-8-27","0.8941","0.8960","0.8968","0.8936","","-0.20%"
"2024-8-26","0.8959","0.8939","0.8968","0.8927","","0.28%"
"2024-8-23","0.8934","0.8999","0.9005","0.8928","","-0.71%"
"2024-8-22","0.8998","0.8968","0.9011","0.8956","","0.33%"
"2024-8-21","0.8968","0.8986","0.9010","0.8949","","-0.18%"
"2024-8-20","0.8984","0.9021","0.9032","0.8985","","-0.40%"
"2024-8-19","0.9020","0.9071","0.9072","0.9020","","-0.52%"
"2024-8-16","0.9067","0.9114","0.9115","0.9066","","-0.50%"
"2024-8-15","0.9113","0.9081","0.9133","0.9078","","0.36%"
"2024-8-14","0.9080","0.9097","0.9104","0.9051","","-0.18%"
"2024-8-13","0.9096","0.9147","0.9163","0.9092","","-0.56%"
"2024-8-12","0.9147","0.9161","0.9165","0.9141","","-0.14%"
"2024-8-9","0.9160","0.9158","0.9167","0.9147","","0.02%"
"2024-8-8","0.9158","0.9156","0.9190","0.9136","","0.03%"
"2024-8-7","0.9155","0.9148","0.9169","0.9143","","0.09%"
"2024-8-6","0.9147","0.9130","0.9172","0.9121","","0.21%"
"2024-8-5","0.9128","0.9155","0.9181","0.9083","","-0.39%"
"2024-8-2","0.9164","0.9269","0.9275","0.9152","","-1.10%"
"2024-8-1","0.9266","0.9237","0.9280","0.9229","","0.31%"
"2024-7-31","0.9237","0.9246","0.9258","0.9216","","-0.10%"
"2024-7-30","0.9246","0.9241","0.9262","0.9227","","0.06%"
"2024-7-29","0.9240","0.9204","0.9257","0.9199","","0.35%"
"2024-7-26","0.9208","0.9219","0.9224","0.9201","","-0.11%"
"2024-7-25","0.9218","0.9225","0.9236","0.9199","","-0.05%"
"2024-7-24","0.9223","0.9213","0.9237","0.9201","","0.12%"
"2024-7-23","0.9212","0.9181","0.9222","0.9176","","0.36%"
"2024-7-22","0.9179","0.9190","0.9198","0.9172","","-0.12%"
"2024-7-19","0.9190","0.9178","0.9195","0.9172","","0.13%"
"2024-7-18","0.9178","0.9143","0.9180","0.9140","","0.42%"
"2024-7-17","0.9140","0.9175","0.9179","0.9133","","-0.36%"
"2024-7-16","0.9173","0.9179","0.9199","0.9169","","-0.07%"
"2024-7-15","0.9179","0.9184","0.9189","0.9155","","0.13%"
"2024-7-12","0.9167","0.9201","0.9207","0.9164","","-0.36%"
"2024-7-11","0.9200","0.9233","0.9237","0.9173","","-0.36%"
"2024-7-10","0.9233","0.9247","0.9251","0.9233","","-0.14%"
"2024-7-9","0.9246","0.9234","0.9255","0.9230","","0.10%"
"2024-7-8","0.9237","0.9252","0.9258","0.9220","","0.13%"
"2024-7-5","0.9225","0.9249","0.9252","0.9222","","-0.26%"
"2024-7-4","0.9249","0.9270","0.9274","0.9247","","-0.23%"
"2024-7-3","0.9270","0.9309","0.9315","0.9244","","-0.38%"
"2024-7-2","0.9305","0.9310","0.9338","0.9304","","-0.04%"
"2024-7-1","0.9309","0.9320","0.9329","0.9279","","-0.24%"
"2024-6-28","0.9331","0.9343","0.9360","0.9323","","-0.11%"
"2024-6-27","0.9341","0.9363","0.9366","0.9322","","-0.22%"
"2024-6-26","0.9362","0.9334","0.9376","0.9330","","0.32%"
"2024-6-25","0.9332","0.9316","0.9354","0.9307","","0.17%"
"2024-6-24","0.9316","0.9356","0.9360","0.9305","","-0.36%"
"2024-6-21","0.9350","0.9344","0.9372","0.9327","","0.09%"
"2024-6-20","0.9342","0.9308","0.9344","0.9302","","0.40%"
"2024-6-19","0.9305","0.9311","0.9325","0.9299","","-0.04%"
"2024-6-18","0.9309","0.9316","0.9338","0.9291","","-0.06%"
"2024-6-17","0.9315","0.9344","0.9358","0.9312","","-0.29%"
"2024-6-14","0.9342","0.9313","0.9374","0.9306","","0.32%"
"2024-6-13","0.9312","0.9251","0.9317","0.9245","","0.67%"
"2024-6-12","0.9250","0.9309","0.9316","0.9214","","-0.64%"
"2024-6-11","0.9310","0.9290","0.9329","0.9281","","0.24%"
"2024-6-10","0.9288","0.9262","0.9318","0.9262","","0.35%"
"2024-6-7","0.9256","0.9182","0.9260","0.9172","","0.82%"
"2024-6-6","0.9181","0.9201","0.9207","0.9172","","-0.20%"
"2024-6-5","0.9199","0.9191","0.9214","0.9180","","0.11%"
"2024-6-4","0.9189","0.9172","0.9209","0.9161","","0.22%"
"2024-6-3","0.9169","0.9215","0.9237","0.9169","","-0.56%"
"2024-5-31","0.9221","0.9232","0.9251","0.9189","","-0.10%"
"2024-5-30","0.9230","0.9258","0.9270","0.9220","","-0.28%"
"2024-5-29","0.9256","0.9211","0.9259","0.9207","","0.51%"
"2024-5-28","0.9209","0.9209","0.9214","0.9183","","0.00%"
"2024-5-27","0.9209","0.9214","0.9225","0.9201","","-0.09%"
"2024-5-24","0.9217","0.9247","0.9255","0.9209","","-0.31%"
"2024-5-23","0.9246","0.9240","0.9255","0.9207","","0.09%"
"2024-5-22","0.9238","0.9213","0.9245","0.9204","","0.28%"
"2024-5-21","0.9212","0.9209","0.9223","0.9195","","0.03%"
"2024-5-20","0.9209","0.9203","0.9214","0.9186","","0.14%"
"2024-5-17","0.9196","0.9203","0.9229","0.9191","","-0.04%"
"2024-5-16","0.9200","0.9187","0.9213","0.9178","","0.15%"
"2024-5-15","0.9186","0.9243","0.9248","0.9186","","-0.58%"
"2024-5-14","0.9240","0.9269","0.9288","0.9237","","-0.29%"
"2024-5-13","0.9267","0.9282","0.9289","0.9253","","-0.16%"
"2024-5-10","0.9282","0.9275","0.9294","0.9268","","0.09%"
"2024-5-9","0.9274","0.9305","0.9326","0.9272","","-0.30%"
"2024-5-8","0.9302","0.9299","0.9316","0.9295","","0.06%"
"2024-5-7","0.9296","0.9285","0.9305","0.9269","","0.12%"
"2024-5-6","0.9285","0.9292","0.9298","0.9266","","-0.08%"
"2024-5-3","0.9292","0.9323","0.9326","0.9248","","-0.31%"
"2024-5-2","0.9321","0.9336","0.9369","0.9319","","-0.14%"
"2024-5-1","0.9334","0.9376","0.9391","0.9316","","-0.43%"
"2024-4-30","0.9374","0.9325","0.9377","0.9315","","0.51%"
"2024-4-29","0.9326","0.9350","0.9355","0.9316","","-0.25%"
"2024-4-26","0.9349","0.9318","0.9369","0.9299","","0.31%"
"2024-4-25","0.9320","0.9347","0.9365","0.9311","","-0.27%"
"2024-4-24","0.9345","0.9345","0.9366","0.9333","","0.02%"
"2024-4-23","0.9343","0.9385","0.9400","0.9335","","-0.44%"
"2024-4-22","0.9384","0.9384","0.9413","0.9370","","0.00%"
"2024-4-19","0.9384","0.9395","0.9425","0.9365","","-0.11%"
"2024-4-18","0.9394","0.9370","0.9398","0.9354","","0.28%"
"2024-4-17","0.9368","0.9416","0.9429","0.9363","","-0.50%"
"2024-4-16","0.9415","0.9413","0.9434","0.9385","","0.04%"
"2024-4-15","0.9411","0.9401","0.9416","0.9376","","0.19%"
"2024-4-12","0.9393","0.9323","0.9414","0.9319","","0.77%"
"2024-4-11","0.9321","0.9308","0.9347","0.9296","","0.14%"
"2024-4-10","0.9308","0.9211","0.9321","0.9201","","1.08%"
"2024-4-9","0.9209","0.9209","0.9219","0.9186","","0.02%"
"2024-4-8","0.9207","0.9222","0.9242","0.9205","","-0.21%"
"2024-4-5","0.9226","0.9229","0.9267","0.9218","","0.00%"
"2024-4-4","0.9226","0.9231","0.9233","0.9194","","-0.02%"
"2024-4-3","0.9228","0.9283","0.9291","0.9227","","-0.60%"
"2024-4-2","0.9284","0.9308","0.9325","0.9277","","-0.26%"
"2024-4-1","0.9308","0.9269","0.9319","0.9259","","0.47%"
"2024-3-29","0.9264","0.9268","0.9288","0.9254","","-0.03%"
"2024-3-28","0.9267","0.9236","0.9281","0.9235","","0.36%"
"2024-3-27","0.9234","0.9233","0.9251","0.9226","","0.04%"
"2024-3-26","0.9230","0.9227","0.9239","0.9204","","0.04%"
"2024-3-25","0.9226","0.9252","0.9258","0.9222","","-0.28%"
"2024-3-22","0.9252","0.9208","0.9258","0.9201","","0.49%"
"2024-3-21","0.9207","0.9158","0.9212","0.9138","","0.56%"
"2024-3-20","0.9156","0.9204","0.9229","0.9154","","-0.50%"
"2024-3-19","0.9202","0.9197","0.9230","0.9194","","0.08%"
"2024-3-18","0.9195","0.9180","0.9204","0.9169","","0.14%"
"2024-3-15","0.9182","0.9189","0.9197","0.9174","","-0.05%"
"2024-3-14","0.9187","0.9135","0.9191","0.9128","","0.59%"
"2024-3-13","0.9133","0.9151","0.9158","0.9121","","-0.20%"
"2024-3-12","0.9151","0.9154","0.9173","0.9137","","-0.01%"
"2024-3-11","0.9152","0.9137","0.9162","0.9133","","0.13%"
"2024-3-8","0.9140","0.9134","0.9158","0.9106","","0.09%"
"2024-3-7","0.9132","0.9177","0.9201","0.9133","","-0.45%"
"2024-3-6","0.9173","0.9209","0.9224","0.9161","","-0.39%"
"2024-3-5","0.9209","0.9212","0.9225","0.9194","","-0.01%"
"2024-3-4","0.9210","0.9223","0.9227","0.9201","","-0.15%"
"2024-3-1","0.9224","0.9257","0.9262","0.9222","","-0.31%"
"2024-2-29","0.9253","0.9229","0.9263","0.9211","","0.30%"
"2024-2-28","0.9225","0.9222","0.9263","0.9219","","0.08%"
"2024-2-27","0.9218","0.9218","0.9232","0.9202","","0.04%"
"2024-2-26","0.9214","0.9237","0.9248","0.9208","","-0.28%"
"2024-2-23","0.9240","0.9238","0.9250","0.9225","","0.04%"
"2024-2-22","0.9236","0.9245","0.9258","0.9183","","-0.05%"
"2024-2-21","0.9241","0.9254","0.9269","0.9238","","-0.13%"
"2024-2-20","0.9253","0.9277","0.9293","0.9226","","-0.25%"
"2024-2-19","0.9276","0.9280","0.9293","0.9268","","-0.02%"
"2024-2-16","0.9278","0.9285","0.9319","0.9269","","-0.03%"
"2024-2-15","0.9281","0.9323","0.9324","0.9272","","-0.43%"
"2024-2-14","0.9321","0.9337","0.9351","0.9315","","-0.16%"
"2024-2-13","0.9336","0.9284","0.9346","0.9263","","0.58%"
"2024-2-12","0.9282","0.9276","0.9298","0.9254","","0.12%"
"2024-2-9","0.9271","0.9277","0.9293","0.9263","","-0.05%"
"2024-2-8","0.9276","0.9283","0.9310","0.9269","","-0.05%"
"2024-2-7","0.9281","0.9298","0.9300","0.9273","","-0.18%"
"2024-2-6","0.9298","0.9309","0.9326","0.9291","","-0.10%"
"2024-2-5","0.9307","0.9273","0.9326","0.9270","","0.40%"
"2024-2-2","0.9270","0.9198","0.9276","0.9176","","0.80%"
"2024-2-1","0.9196","0.9247","0.9277","0.9194","","-0.50%"
"2024-1-31","0.9242","0.9221","0.9264","0.9184","","0.26%"
"2024-1-30","0.9218","0.9231","0.9250","0.9210","","-0.12%"
"2024-1-29","0.9229","0.9219","0.9263","0.9213","","0.20%"
"2024-1-26","0.9211","0.9222","0.9248","0.9186","","-0.09%"
"2024-1-25","0.9219","0.9187","0.9241","0.9172","","0.37%"
"2024-1-24","0.9185","0.9212","0.9221","0.9147","","-0.34%"
"2024-1-23","0.9216","0.9189","0.9241","0.9161","","0.32%"
"2024-1-22","0.9187","0.9182","0.9191","0.9165","","0.13%"
"2024-1-19","0.9175","0.9195","0.9204","0.9176","","-0.20%"
"2024-1-18","0.9193","0.9190","0.9220","0.9168","","0.07%"
"2024-1-17","0.9187","0.9197","0.9222","0.9186","","-0.07%"
"2024-1-16","0.9193","0.9133","0.9207","0.9131","","0.68%"
"2024-1-15","0.9131","0.9129","0.9147","0.9117","","0.01%"
"2024-1-12","0.9130","0.9113","0.9145","0.9101","","0.20%"
"2024-1-11","0.9112","0.9114","0.9150","0.9098","","0.00%"
"2024-1-10","0.9112","0.9147","0.9155","0.9113","","-0.38%"
"2024-1-9","0.9147","0.9130","0.9166","0.9118","","0.19%"
"2024-1-8","0.9130","0.9136","0.9155","0.9108","","-0.09%"
"2024-1-5","0.9138","0.9135","0.9194","0.9092","","0.03%"
"2024-1-4","0.9135","0.9157","0.9161","0.9113","","-0.23%"
"2024-1-3","0.9156","0.9133","0.9180","0.9119","","0.21%"
"2024-1-2","0.9137","0.9054","0.9143","0.9053","","0.93%"
"2024-1-1","0.9053","0.9054","0.9061","0.9052","","-0.08%"
"2023-12-29","0.9060","0.9041","0.9064","0.9021","","0.23%"
"2023-12-28","0.9039","0.9003","0.9046","0.8976","","0.40%"
"2023-12-27","0.9003","0.9056","0.9068","0.8990","","-0.55%"
"2023-12-26","0.9053","0.9082","0.9084","0.9054","","-0.32%"
"2023-12-25","0.9082","0.9077","0.9097","0.9072","","0.03%"
"2023-12-22","0.9079","0.9082","0.9097","0.9057","","-0.02%"
"2023-12-21","0.9081","0.9140","0.9146","0.9080","","-0.63%"
"2023-12-20","0.9139","0.9107","0.9150","0.9103","","0.38%"
"2023-12-19","0.9104","0.9154","0.9162","0.9101","","-0.52%"
"2023-12-18","0.9152","0.9172","0.9182","0.9148","","-0.27%"
"2023-12-15","0.9177","0.9096","0.9184","0.9087","","0.90%"
"2023-12-14","0.9095","0.9197","0.9198","0.9083","","-1.08%"
"2023-12-13","0.9194","0.9265","0.9283","0.9176","","-0.74%"
"2023-12-12","0.9263","0.9291","0.9295","0.9234","","-0.27%"
"2023-12-11","0.9288","0.9292","0.9310","0.9277","","-0.01%"
"2023-12-8","0.9289","0.9263","0.9326","0.9258","","0.28%"
"2023-12-7","0.9263","0.9286","0.9298","0.9244","","-0.28%"
"2023-12-6","0.9289","0.9263","0.9295","0.9255","","0.31%"
"2023-12-5","0.9260","0.9229","0.9279","0.9218","","0.35%"
"2023-12-4","0.9228","0.9186","0.9257","0.9178","","0.44%"
"2023-12-1","0.9188","0.9184","0.9235","0.9163","","0.04%"
"2023-11-30","0.9184","0.9115","0.9193","0.9103","","0.77%"
"2023-11-29","0.9114","0.9097","0.9125","0.9076","","0.20%"
"2023-11-28","0.9096","0.9129","0.9146","0.9083","","-0.35%"
"2023-11-27","0.9128","0.9143","0.9154","0.9125","","-0.11%"
"2023-11-24","0.9138","0.9170","0.9179","0.9133","","-0.33%"
"2023-11-23","0.9168","0.9184","0.9188","0.9148","","-0.15%"
"2023-11-22","0.9182","0.9165","0.9215","0.9154","","0.21%"
"2023-11-21","0.9163","0.9140","0.9175","0.9119","","0.26%"
"2023-11-20","0.9139","0.9164","0.9177","0.9130","","-0.28%"
"2023-11-17","0.9165","0.9215","0.9238","0.9160","","-0.52%"
"2023-11-16","0.9213","0.9219","0.9234","0.9178","","-0.04%"
"2023-11-15","0.9217","0.9192","0.9233","0.9186","","0.28%"
"2023-11-14","0.9191","0.9347","0.9353","0.9184","","-1.66%"
"2023-11-13","0.9346","0.9360","0.9377","0.9340","","-0.14%"
"2023-11-10","0.9359","0.9374","0.9385","0.9352","","-0.14%"
"2023-11-9","0.9372","0.9340","0.9381","0.9323","","0.35%"
"2023-11-8","0.9339","0.9347","0.9382","0.9331","","-0.06%"
"2023-11-7","0.9345","0.9331","0.9377","0.9325","","0.16%"
"2023-11-6","0.9330","0.9320","0.9332","0.9296","","0.14%"
"2023-11-3","0.9317","0.9413","0.9421","0.9305","","-1.02%"
"2023-11-2","0.9413","0.9462","0.9464","0.9373","","-0.49%"
"2023-11-1","0.9459","0.9457","0.9509","0.9451","","0.07%"
"2023-10-31","0.9452","0.9420","0.9474","0.9367","","0.35%"
"2023-10-30","0.9419","0.9464","0.9481","0.9411","","-0.46%"
"2023-10-27","0.9463","0.9471","0.9492","0.9436","","-0.03%"
"2023-10-26","0.9466","0.9461","0.9504","0.9456","","0.03%"
"2023-10-25","0.9463","0.9442","0.9466","0.9427","","0.23%"
"2023-10-24","0.9441","0.9373","0.9450","0.9351","","0.76%"
"2023-10-23","0.9370","0.9439","0.9460","0.9365","","-0.72%"
"2023-10-20","0.9438","0.9451","0.9466","0.9430","","-0.10%"
"2023-10-19","0.9447","0.9492","0.9499","0.9419","","-0.44%"
"2023-10-18","0.9489","0.9456","0.9503","0.9438","","0.38%"
"2023-10-17","0.9453","0.9470","0.9495","0.9438","","-0.16%"
"2023-10-16","0.9468","0.9517","0.9517","0.9467","","-0.46%"
"2023-10-13","0.9512","0.9499","0.9528","0.9470","","0.16%"
"2023-10-12","0.9497","0.9414","0.9500","0.9398","","0.87%"
"2023-10-11","0.9415","0.9430","0.9452","0.9402","","-0.14%"
"2023-10-10","0.9428","0.9463","0.9475","0.9416","","-0.36%"
"2023-10-9","0.9462","0.9467","0.9507","0.9456","","0.19%"
"2023-10-6","0.9444","0.9478","0.9539","0.9434","","-0.35%"
"2023-10-5","0.9477","0.9516","0.9524","0.9477","","-0.42%"
"2023-10-4","0.9517","0.9551","0.9568","0.9493","","-0.37%"
"2023-10-3","0.9552","0.9545","0.9571","0.9528","","0.10%"
"2023-10-2","0.9542","0.9463","0.9546","0.9441","","0.90%"
"2023-9-29","0.9457","0.9464","0.9472","0.9419","","-0.11%"
"2023-9-28","0.9467","0.9521","0.9532","0.9452","","-0.56%"
"2023-9-27","0.9520","0.9462","0.9535","0.9456","","0.67%"
"2023-9-26","0.9457","0.9440","0.9469","0.9424","","0.19%"
"2023-9-25","0.9439","0.9385","0.9457","0.9384","","0.59%"
"2023-9-22","0.9384","0.9381","0.9421","0.9370","","0.05%"
"2023-9-21","0.9379","0.9381","0.9420","0.9367","","0.01%"
"2023-9-20","0.9378","0.9362","0.9390","0.9312","","0.17%"
"2023-9-19","0.9362","0.9357","0.9369","0.9330","","0.12%"
"2023-9-18","0.9351","0.9378","0.9385","0.9347","","-0.33%"
"2023-9-15","0.9382","0.9399","0.9405","0.9355","","-0.13%"
"2023-9-14","0.9394","0.9320","0.9406","0.9300","","0.79%"
"2023-9-13","0.9320","0.9299","0.9336","0.9289","","0.26%"
"2023-9-12","0.9296","0.9301","0.9341","0.9286","","-0.05%"
"2023-9-11","0.9301","0.9333","0.9340","0.9294","","-0.46%"
"2023-9-8","0.9344","0.9348","0.9352","0.9307","","0.01%"
"2023-9-7","0.9343","0.9323","0.9358","0.9317","","0.24%"
"2023-9-6","0.9321","0.9327","0.9344","0.9302","","0.02%"
"2023-9-5","0.9319","0.9262","0.9340","0.9259","","0.59%"
"2023-9-4","0.9264","0.9279","0.9283","0.9251","","-0.16%"
"2023-9-1","0.9279","0.9225","0.9284","0.9189","","0.63%"
"2023-8-31","0.9221","0.9153","0.9230","0.9140","","0.76%"
"2023-8-30","0.9151","0.9191","0.9212","0.9136","","-0.41%"
"2023-8-29","0.9189","0.9247","0.9275","0.9180","","-0.56%"
"2023-8-28","0.9241","0.9258","0.9265","0.9240","","-0.16%"
"2023-8-25","0.9256","0.9251","0.9289","0.9223","","0.09%"
"2023-8-24","0.9248","0.9205","0.9255","0.9194","","0.46%"
"2023-8-23","0.9206","0.9219","0.9258","0.9197","","-0.13%"
"2023-8-22","0.9218","0.9180","0.9232","0.9148","","0.42%"
"2023-8-21","0.9179","0.9193","0.9201","0.9162","","-0.22%"
"2023-8-18","0.9199","0.9198","0.9222","0.9179","","0.04%"
"2023-8-17","0.9195","0.9194","0.9212","0.9158","","0.04%"
"2023-8-16","0.9191","0.9168","0.9199","0.9144","","0.24%"
"2023-8-15","0.9169","0.9169","0.9177","0.9129","","0.01%"
"2023-8-14","0.9168","0.9130","0.9196","0.9123","","0.37%"
"2023-8-11","0.9134","0.9107","0.9139","0.9086","","0.32%"
"2023-8-10","0.9105","0.9111","0.9118","0.9037","","-0.05%"
"2023-8-9","0.9110","0.9128","0.9131","0.9094","","-0.18%"
"2023-8-8","0.9126","0.9089","0.9151","0.9081","","0.46%"
"2023-8-7","0.9084","0.9076","0.9120","0.9075","","0.03%"
"2023-8-4","0.9081","0.9136","0.9146","0.9056","","-0.58%"
"2023-8-3","0.9134","0.9143","0.9165","0.9121","","-0.08%"
"2023-8-2","0.9141","0.9105","0.9160","0.9074","","0.43%"
"2023-8-1","0.9102","0.9095","0.9131","0.9087","","0.10%"
"2023-7-31","0.9093","0.9072","0.9097","0.9053","","0.18%"
"2023-7-28","0.9077","0.9109","0.9138","0.9051","","-0.36%"
"2023-7-27","0.9110","0.9025","0.9119","0.8968","","1.00%"
"2023-7-26","0.9020","0.9047","0.9060","0.9003","","-0.27%"
"2023-7-25","0.9044","0.9038","0.9074","0.9019","","0.08%"
"2023-7-24","0.9037","0.8988","0.9042","0.8971","","0.53%"
"2023-7-21","0.8989","0.8982","0.9003","0.8972","","0.07%"
"2023-7-20","0.8983","0.8928","0.8995","0.8905","","0.63%"
"2023-7-19","0.8927","0.8907","0.8949","0.8896","","0.24%"
"2023-7-18","0.8906","0.8900","0.8922","0.8868","","0.09%"
"2023-7-17","0.8898","0.8901","0.8926","0.8889","","-0.07%"
"2023-7-14","0.8904","0.8907","0.8926","0.8892","","-0.02%"
"2023-7-13","0.8906","0.8984","0.8986","0.8906","","-0.86%"
"2023-7-12","0.8983","0.9083","0.9088","0.8976","","-1.10%"
"2023-7-11","0.9083","0.9090","0.9111","0.9068","","-0.06%"
"2023-7-10","0.9088","0.9115","0.9138","0.9089","","-0.30%"
"2023-7-7","0.9115","0.9185","0.9202","0.9112","","-0.73%"
"2023-7-6","0.9182","0.9214","0.9230","0.9173","","-0.31%"
"2023-7-5","0.9211","0.9193","0.9216","0.9167","","0.23%"
"2023-7-4","0.9190","0.9165","0.9194","0.9160","","0.29%"
"2023-7-3","0.9163","0.9165","0.9200","0.9146","","0.00%"
"2023-6-30","0.9163","0.9205","0.9230","0.9147","","-0.41%"
"2023-6-29","0.9201","0.9164","0.9208","0.9139","","0.43%"
"2023-6-28","0.9162","0.9123","0.9178","0.9121","","0.44%"
"2023-6-27","0.9122","0.9166","0.9172","0.9110","","-0.50%"
"2023-6-26","0.9168","0.9178","0.9185","0.9157","","-0.13%"
"2023-6-23","0.9180","0.9126","0.9222","0.9125","","0.60%"
"2023-6-22","0.9125","0.9102","0.9134","0.9081","","0.26%"
"2023-6-21","0.9101","0.9160","0.9170","0.9098","","-0.62%"
"2023-6-20","0.9158","0.9155","0.9181","0.9135","","0.04%"
"2023-6-19","0.9154","0.9139","0.9169","0.9135","","0.15%"
"2023-6-16","0.9140","0.9137","0.9160","0.9115","","0.05%"
"2023-6-15","0.9135","0.9233","0.9257","0.9129","","-1.02%"
"2023-6-14","0.9229","0.9266","0.9282","0.9204","","-0.38%"
"2023-6-13","0.9264","0.9298","0.9298","0.9238","","-0.33%"
"2023-6-12","0.9295","0.9301","0.9317","0.9267","","-0.06%"
"2023-6-9","0.9301","0.9275","0.9309","0.9271","","0.31%"
"2023-6-8","0.9272","0.9347","0.9349","0.9270","","-0.78%"
"2023-6-7","0.9345","0.9352","0.9374","0.9311","","-0.06%"
"2023-6-6","0.9351","0.9334","0.9375","0.9316","","0.20%"
"2023-6-5","0.9332","0.9336","0.9369","0.9326","","-0.05%"
"2023-6-2","0.9337","0.9291","0.9342","0.9277","","0.51%"
"2023-6-1","0.9290","0.9355","0.9380","0.9286","","-0.67%"
"2023-5-31","0.9353","0.9315","0.9403","0.9313","","0.42%"
"2023-5-30","0.9314","0.9340","0.9370","0.9305","","-0.26%"
"2023-5-29","0.9338","0.9323","0.9341","0.9307","","0.16%"
"2023-5-26","0.9323","0.9327","0.9345","0.9294","","-0.03%"
"2023-5-25","0.9326","0.9302","0.9340","0.9296","","0.27%"
"2023-5-24","0.9301","0.9283","0.9305","0.9258","","0.18%"
"2023-5-23","0.9284","0.9249","0.9294","0.9241","","0.41%"
"2023-5-22","0.9246","0.9247","0.9263","0.9232","","-0.09%"
